"date","ID_1","GID_1","NAME_1","t2m"
"2023-01-14",3,"3","Manitoba",-12.4
"2023-01-14",4,"4","New Brunswick",2.77
"2023-01-14",5,"5","Newfoundland and Labrador",-15.13
"2023-01-14",6,"6","Northwest Territories",-25.87
"2023-01-14",7,"7","Nova Scotia",10.5
"2023-01-14",8,"8","Nunavut",-31.62
"2023-01-14",9,"8","Nunavut",-33.62
"2023-01-14",10,"8","Nunavut",-33.03
"2023-01-14",11,"9","Ontario",-14.25
"2023-01-14",12,"10","Prince Edward Island",8.22
"2023-01-14",13,"11","Québec",-20.98
"2023-01-14",14,"12","Saskatchewan",-10.31
"2023-01-14",15,"13","Yukon",-17.06
"2023-01-15",1,"1","Alberta",-7.89
"2023-01-15",2,"2","British Columbia",-2.63
"2023-01-15",3,"3","Manitoba",-16.81
"2023-01-15",4,"4","New Brunswick",-5.17
"2023-01-15",5,"5","Newfoundland and Labrador",-16.89
"2023-01-15",6,"6","Northwest Territories",-23.2
"2023-01-15",7,"7","Nova Scotia",1.75
"2023-01-15",8,"8","Nunavut",-33.49
"2023-01-15",9,"8","Nunavut",-33.44
"2023-01-15",10,"8","Nunavut",-29.54
"2023-01-15",11,"9","Ontario",-10.38
"2023-01-15",12,"10","Prince Edward Island",-0.91
"2023-01-15",13,"11","Québec",-19.33
"2023-01-15",14,"12","Saskatchewan",-9.96
"2023-01-15",15,"13","Yukon",-17.15
"2023-01-16",1,"1","Alberta",-8.27
"2023-01-16",2,"2","British Columbia",-3.9
"2023-01-16",3,"3","Manitoba",-11.94
"2023-01-16",4,"4","New Brunswick",-5.13
"2023-01-16",5,"5","Newfoundland and Labrador",-17.25
"2023-01-16",6,"6","Northwest Territories",-23.8
"2023-01-16",7,"7","Nova Scotia",0.98
"2023-01-16",8,"8","Nunavut",-30.73
"2023-01-16",9,"8","Nunavut",-35.91
"2023-01-16",10,"8","Nunavut",-31.3
"2023-01-16",11,"9","Ontario",-3.09
"2023-01-16",12,"10","Prince Edward Island",0.08
"2023-01-16",13,"11","Québec",-17.55
"2023-01-16",14,"12","Saskatchewan",-9.79
"2023-01-16",15,"13","Yukon",-17.13
"2023-01-17",1,"1","Alberta",-6.49
"2023-01-17",2,"2","British Columbia",-3.1
"2023-01-17",3,"3","Manitoba",-12.18
"2023-01-17",4,"4","New Brunswick",-1.18
"2023-01-17",5,"5","Newfoundland and Labrador",-9.71
"2023-01-17",6,"6","Northwest Territories",-21.98
"2023-01-17",7,"7","Nova Scotia",5.24
"2023-01-17",8,"8","Nunavut",-29.7
"2023-01-17",9,"8","Nunavut",-35.94
"2023-01-17",10,"8","Nunavut",-32.98
"2023-01-17",11,"9","Ontario",-2.62
"2023-01-17",12,"10","Prince Edward Island",3.57
"2023-01-17",13,"11","Québec",-9.55
"2023-01-17",14,"12","Saskatchewan",-8.93
"2023-01-17",15,"13","Yukon",-14.31
"2023-01-18",1,"1","Alberta",-6.39
"2023-01-18",2,"2","British Columbia",-3.55
"2023-01-18",3,"3","Manitoba",-12.21
