"date","ID_1","GID_1","NAME_1","t2m"
"2023-01-13",15,"HND.15_1","Olancho",23.69
"2023-01-13",16,"HND.16_1","Santa Bárbara",23.2
"2023-01-13",17,"HND.17_1","Valle",29.94
"2023-01-13",18,"HND.18_1","Yoro",23.21
"2023-01-14",1,"HND.1_1","Atlántida",22.56
"2023-01-14",2,"HND.2_1","Choluteca",29.56
"2023-01-14",3,"HND.3_1","Colón",22.42
"2023-01-14",4,"HND.4_1","Comayagua",19.6
"2023-01-14",5,"HND.5_1","Copán",18.98
"2023-01-14",6,"HND.6_1","Cortés",22.52
"2023-01-14",7,"HND.7_1","El Paraíso",23.98
"2023-01-14",8,"HND.8_1","Francisco Morazán",22.94
"2023-01-14",9,"HND.9_1","Gracias a Dios",25.01
"2023-01-14",10,"HND.10_1","Intibucá",19.24
"2023-01-14",11,"HND.11_1","Islas de la Bahía",24.15
"2023-01-14",12,"HND.12_1","La Paz",21.06
"2023-01-14",13,"HND.13_1","Lempira",20.28
"2023-01-14",14,"HND.14_1","Ocotepeque",18.59
"2023-01-14",15,"HND.15_1","Olancho",22.8
"2023-01-14",16,"HND.16_1","Santa Bárbara",20.38
"2023-01-14",17,"HND.17_1","Valle",30.52
"2023-01-14",18,"HND.18_1","Yoro",21.28
"2023-01-15",1,"HND.1_1","Atlántida",19.57
"2023-01-15",2,"HND.2_1","Choluteca",26.52
"2023-01-15",3,"HND.3_1","Colón",20.43
"2023-01-15",4,"HND.4_1","Comayagua",15.3
"2023-01-15",5,"HND.5_1","Copán",16.09
"2023-01-15",6,"HND.6_1","Cortés",18.87
"2023-01-15",7,"HND.7_1","El Paraíso",20.41
"2023-01-15",8,"HND.8_1","Francisco Morazán",17.76
"2023-01-15",9,"HND.9_1","Gracias a Dios",23.68
"2023-01-15",10,"HND.10_1","Intibucá",15.42
"2023-01-15",11,"HND.11_1","Islas de la Bahía",24.29
"2023-01-15",12,"HND.12_1","La Paz",16.59
"2023-01-15",13,"HND.13_1","Lempira",16.71
"2023-01-15",14,"HND.14_1","Ocotepeque",14.82
"2023-01-15",15,"HND.15_1","Olancho",19.41
"2023-01-15",16,"HND.16_1","Santa Bárbara",17.06
"2023-01-15",17,"HND.17_1","Valle",26.32
"2023-01-15",18,"HND.18_1","Yoro",17.07
"2023-01-16",1,"HND.1_1","Atlántida",21.11
"2023-01-16",2,"HND.2_1","Choluteca",28.15
"2023-01-16",3,"HND.3_1","Colón",21.92
"2023-01-16",4,"HND.4_1","Comayagua",17.99
"2023-01-16",5,"HND.5_1","Copán",18.66
"2023-01-16",6,"HND.6_1","Cortés",20.61
"2023-01-16",7,"HND.7_1","El Paraíso",21.51
"2023-01-16",8,"HND.8_1","Francisco Morazán",21.23
"2023-01-16",9,"HND.9_1","Gracias a Dios",23.73
"2023-01-16",10,"HND.10_1","Intibucá",18.78
"2023-01-16",11,"HND.11_1","Islas de la Bahía",24.52
"2023-01-16",12,"HND.12_1","La Paz",21.04
"2023-01-16",13,"HND.13_1","Lempira",20.38
"2023-01-16",14,"HND.14_1","Ocotepeque",18.09
"2023-01-16",15,"HND.15_1","Olancho",20.96
"2023-01-16",16,"HND.16_1","Santa Bárbara",19.4
"2023-01-16",17,"HND.17_1","Valle",29.43
"2023-01-16",18,"HND.18_1","Yoro",19.56
"2023-01-17",1,"HND.1_1","Atlántida",23.23
"2023-01-17",2,"HND.2_1","Choluteca",29.04
"2023-01-17",3,"HND.3_1","Colón",22.58
"2023-01-17",4,"HND.4_1","Comayagua",23.75
"2023-01-17",5,"HND.5_1","Copán",22.14
"2023-01-17",6,"HND.6_1","Cortés",23.97
"2023-01-17",7,"HND.7_1","El Paraíso",22.52
"2023-01-17",8,"HND.8_1","Francisco Morazán",24.48
"2023-01-17",9,"HND.9_1","Gracias a Dios",23.15
"2023-01-17",10,"HND.10_1","Intibucá",23.42
"2023-01-17",11,"HND.11_1","Islas de la Bahía",25.07
"2023-01-17",12,"HND.12_1","La Paz",24.67
"2023-01-17",13,"HND.13_1","Lempira",24.8
"2023-01-17",14,"HND.14_1","Ocotepeque",25
"2023-01-17",15,"HND.15_1","Olancho",22.5
"2023-01-17",16,"HND.16_1","Santa Bárbara",22.96
"2023-01-17",17,"HND.17_1","Valle",29.16
"2023-01-17",18,"HND.18_1","Yoro",22.63
"2023-01-18",1,"HND.1_1","Atlántida",23.79
"2023-01-18",2,"HND.2_1","Choluteca",27.88
"2023-01-18",3,"HND.3_1","Colón",23.76
"2023-01-18",4,"HND.4_1","Comayagua",23.76
"2023-01-18",5,"HND.5_1","Copán",22.81
"2023-01-18",6,"HND.6_1","Cortés",24.7
"2023-01-18",7,"HND.7_1","El Paraíso",22.6
"2023-01-18",8,"HND.8_1","Francisco Morazán",24
"2023-01-18",9,"HND.9_1","Gracias a Dios",23.8
"2023-01-18",10,"HND.10_1","Intibucá",24.44
"2023-01-18",11,"HND.11_1","Islas de la Bahía",26.35
"2023-01-18",12,"HND.12_1","La Paz",24.27
"2023-01-18",13,"HND.13_1","Lempira",24.97
"2023-01-18",14,"HND.14_1","Ocotepeque",23.05
"2023-01-18",15,"HND.15_1","Olancho",22.61
