"date","ID_1","GID_1","NAME_1","t2m"
"2023-02-02",6,"6","Northern Territory",25.96
"2023-02-02",7,"7","Queensland",29.61
"2023-02-02",8,"8","South Australia",20.21
"2023-02-02",9,"9","Tasmania",12.79
"2023-02-02",10,"10","Victoria",16.34
"2023-02-02",11,"11","Western Australia",26
"2023-02-03",1,"1","Ashmore and Cartier Islands",26.97
"2023-02-03",2,"2","Australian Capital Territory",10.59
"2023-02-03",3,"3","Coral Sea Islands",28.35
"2023-02-03",4,"4","Jervis Bay Territory",18.8
"2023-02-03",5,"5","New South Wales",20.05
"2023-02-03",6,"6","Northern Territory",25.87
"2023-02-03",7,"7","Queensland",27.58
"2023-02-03",8,"8","South Australia",18.22
"2023-02-03",9,"9","Tasmania",12.85
"2023-02-03",10,"10","Victoria",12.46
"2023-02-03",11,"11","Western Australia",25.21
"2023-02-04",1,"1","Ashmore and Cartier Islands",27.95
"2023-02-04",2,"2","Australian Capital Territory",12.3
"2023-02-04",3,"3","Coral Sea Islands",28.11
"2023-02-04",4,"4","Jervis Bay Territory",18.85
"2023-02-04",5,"5","New South Wales",18.89
"2023-02-04",6,"6","Northern Territory",25.38
"2023-02-04",7,"7","Queensland",25.99
"2023-02-04",8,"8","South Australia",19.01
"2023-02-04",9,"9","Tasmania",12.69
"2023-02-04",10,"10","Victoria",14.79
"2023-02-04",11,"11","Western Australia",25.03
"2023-02-05",1,"1","Ashmore and Cartier Islands",27.16
"2023-02-05",2,"2","Australian Capital Territory",17.83
"2023-02-05",3,"3","Coral Sea Islands",28.28
"2023-02-05",4,"4","Jervis Bay Territory",21.24
"2023-02-05",5,"5","New South Wales",22.97
"2023-02-05",6,"6","Northern Territory",26.33
"2023-02-05",7,"7","Queensland",28.18
"2023-02-05",8,"8","South Australia",22.94
"2023-02-05",9,"9","Tasmania",15.61
"2023-02-05",10,"10","Victoria",16.88
"2023-02-05",11,"11","Western Australia",27.55
"2023-02-06",1,"1","Ashmore and Cartier Islands",26.44
"2023-02-06",2,"2","Australian Capital Territory",20.05
"2023-02-06",3,"3","Coral Sea Islands",27.65
"2023-02-06",4,"4","Jervis Bay Territory",22.32
"2023-02-06",5,"5","New South Wales",26.01
"2023-02-06",6,"6","Northern Territory",28.35
"2023-02-06",7,"7","Queensland",28.98
"2023-02-06",8,"8","South Australia",26.67
"2023-02-06",9,"9","Tasmania",16.65
"2023-02-06",10,"10","Victoria",18.42
"2023-02-06",11,"11","Western Australia",28.47
"2023-02-07",1,"1","Ashmore and Cartier Islands",25.95
"2023-02-07",2,"2","Australian Capital Territory",19.24
"2023-02-07",3,"3","Coral Sea Islands",27.78
"2023-02-07",4,"4","Jervis Bay Territory",21.19
"2023-02-07",5,"5","New South Wales",26.79
"2023-02-07",6,"6","Northern Territory",29.55
"2023-02-07",7,"7","Queensland",28.08
"2023-02-07",8,"8","South Australia",28.75
"2023-02-07",9,"9","Tasmania",15.75
"2023-02-07",10,"10","Victoria",19.03
"2023-02-07",11,"11","Western Australia",29.39
"2023-02-08",1,"1","Ashmore and Cartier Islands",27.38
"2023-02-08",2,"2","Australian Capital Territory",16.06
"2023-02-08",3,"3","Coral Sea Islands",27.58
"2023-02-08",4,"4","Jervis Bay Territory",21.34
"2023-02-08",5,"5","New South Wales",26.45
"2023-02-08",6,"6","Northern Territory",30.53
"2023-02-08",7,"7","Queensland",27.99
"2023-02-08",8,"8","South Australia",31.01
"2023-02-08",9,"9","Tasmania",14.58
"2023-02-08",10,"10","Victoria",20.29
"2023-02-08",11,"11","Western Australia",29.36
"2023-02-09",1,"1","Ashmore and Cartier Islands",27.98
"2023-02-09",2,"2","Australian Capital Territory",15.34
"2023-02-09",3,"3","Coral Sea Islands",27.28
"2023-02-09",4,"4","Jervis Bay Territory",20.52
"2023-02-09",5,"5","New South Wales",25.55
"2023-02-09",6,"6","Northern Territory",29.98
"2023-02-09",7,"7","Queensland",27.55
"2023-02-09",8,"8","South Australia",30.55
"2023-02-09",9,"9","Tasmania",16.52
"2023-02-09",10,"10","Victoria",22.79
"2023-02-09",11,"11","Western Australia",28.67
"2023-02-10",1,"1","Ashmore and Cartier Islands",27.71
"2023-02-10",2,"2","Australian Capital Territory",20.16
"2023-02-10",3,"3","Coral Sea Islands",27.39
"2023-02-10",4,"4","Jervis Bay Territory",22.07
"2023-02-10",5,"5","New South Wales",27.22
"2023-02-10",6,"6","Northern Territory",30.1
"2023-02-10",7,"7","Queensland",28.89
"2023-02-10",8,"8","South Australia",27.77
"2023-02-10",9,"9","Tasmania",17.64
"2023-02-10",10,"10","Victoria",25.83
"2023-02-10",11,"11","Western Australia",28.68
"2023-02-11",1,"1","Ashmore and Cartier Islands",27.92
"2023-02-11",2,"2","Australian Capital Territory",22.78
"2023-02-11",3,"3","Coral Sea Islands",27.05
"2023-02-11",4,"4","Jervis Bay Territory",24.56
"2023-02-11",5,"5","New South Wales",28.89
"2023-02-11",6,"6","Northern Territory",29.81
"2023-02-11",7,"7","Queensland",30.4
"2023-02-11",8,"8","South Australia",27.45
"2023-02-11",9,"9","Tasmania",19.16
"2023-02-11",10,"10","Victoria",21.61
"2023-02-11",11,"11","Western Australia",28.34
"2023-02-12",1,"1","Ashmore and Cartier Islands",28.81
"2023-02-12",2,"2","Australian Capital Territory",20.93
"2023-02-12",3,"3","Coral Sea Islands",26.56
"2023-02-12",4,"4","Jervis Bay Territory",21.82
"2023-02-12",5,"5","New South Wales",24.6
"2023-02-12",6,"6","Northern Territory",29.85
"2023-02-12",7,"7","Queensland",31.06
"2023-02-12",8,"8","South Australia",25.8
"2023-02-12",9,"9","Tasmania",15.92
"2023-02-12",10,"10","Victoria",18.61
"2023-02-12",11,"11","Western Australia",28.06
"2023-02-13",1,"1","Ashmore and Cartier Islands",27.1
"2023-02-13",2,"2","Australian Capital Territory",13.98
